customer_id,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Complain,DtCustomer,Education,Marital,Kidhome,Teenhome,Income,MntSpentProducts,NumDealsPurchases,CouponCodesUsed,NumRepPurchases,NumWebPurchases,NumWebVisitsMonth,Recency
77341,1,0,1,0,0,1,0,3/26/22,Postgraduate,Widow,0,0,129643.63,12216.35,9,5,9,16,8,21
70826,1,1,0,0,1,1,0,11/30/21,Basic,Married,2,2,112124.14,16617.03,9,3,2,15,19,76
73661,0,0,0,1,0,0,0,5/15/21,Postgraduate,Separated,1,1,134978.92,14104.03,6,7,7,12,11,75
33011,0,1,0,1,1,0,1,7/4/24,Basic,Divorced,2,2,79037.6,4185.91,0,3,8,0,12,83
28775,0,1,1,1,0,0,0,10/25/24,PhD,Divorced,1,2,80827.39,7630.06,4,12,3,13,17,100
92319,1,0,1,1,1,1,0,6/20/22,Postgraduate,Married,2,0,119737.7,9208.6,2,3,3,16,12,100
61139,1,0,0,1,0,0,0,2/13/23,Postgraduate,Separated,1,0,37689.65,4824.52,1,1,6,12,19,83
77540,1,0,0,1,1,0,0,5/16/23,PhD,Divorced,0,0,124075.13,10455.68,3,5,10,1,11,30
26774,0,0,0,1,1,1,0,8/6/23,Postgraduate,Separated,0,2,31843.98,14220.63,1,9,8,18,11,44
34735,1,0,0,1,1,0,0,7/13/23,Postgraduate,Separated,0,2,38686.32,6237.91,1,8,8,18,8,88
34135,1,1,1,0,1,1,0,2/12/24,PhD,Single,1,0,60938.37,7962.13,3,7,5,13,11,66
17652,0,1,0,1,0,1,0,1/17/23,Graduate,Single,2,0,87186.65,7393.99,9,8,2,6,15,94
81553,0,0,0,1,0,0,0,6/18/21,High School,Separated,1,0,123472.62,2837.63,1,15,9,0,17,5
59219,1,1,1,1,1,1,0,7/10/21,PhD,Divorced,1,0,120020.33,3000.8,8,13,7,17,1,64
26253,1,1,0,1,0,1,0,6/6/24,Basic,Single,2,0,75531.36,2464.58,5,8,2,17,8,30
57699,1,1,1,1,0,1,0,6/16/23,Postgraduate,Divorced,1,1,63555.54,4007.84,2,7,1,8,7,71
61791,1,1,0,0,0,1,0,9/21/24,High School,Widow,1,0,149467.41,17063.1,8,10,7,9,8,71
72454,0,1,0,0,0,0,0,7/17/23,Postgraduate,Single,1,2,70158.78,7538.76,8,8,5,0,13,15
67337,1,0,0,1,1,1,0,9/29/21,Postgraduate,Widow,0,1,103639.65,9543.17,2,5,10,10,13,80
59878,1,0,0,0,1,0,0,5/11/21,Graduate,Divorced,2,2,77454.64,17809.99,5,14,6,5,5,2
45387,0,0,1,0,0,0,0,1/31/23,Basic,Single,1,2,36459.05,15533.21,8,2,1,8,19,19
96459,0,1,1,0,0,1,0,1/14/22,High School,Married,2,0,33428.56,13439.21,5,15,7,17,8,70
62255,1,0,0,1,1,1,1,7/15/22,Postgraduate,Separated,0,0,83023.24,7632.77,4,4,4,0,0,66
32919,0,1,1,1,0,1,1,10/8/21,Postgraduate,Divorced,0,1,125755.77,12141.57,0,11,3,13,17,55
81773,1,0,0,1,1,0,0,10/19/21,Postgraduate,Married,2,2,126908.99,13850.49,4,8,6,6,2,23
80682,0,1,0,1,1,1,0,3/28/22,Postgraduate,Married,1,0,48257.92,19409.47,0,5,1,9,8,16
16423,1,0,0,0,0,0,0,2/21/22,Graduate,Widow,1,1,149755.61,9541.85,0,10,1,4,1,34
79901,1,0,1,0,0,1,0,9/6/22,Basic,Single,2,0,76175.75,19511.96,3,1,3,14,3,66
50946,0,1,1,1,1,0,0,11/2/24,Basic,Separated,2,0,60397.53,12951.14,3,11,0,6,3,30
87540,1,1,0,0,1,0,0,9/29/23,High School,Single,0,2,124017.03,9767.78,9,4,5,2,7,20
52004,1,0,1,0,0,1,0,4/7/22,PhD,Single,0,1,57920.96,19642.68,10,11,7,6,0,88
74882,1,1,0,1,0,1,0,6/28/23,PhD,Divorced,2,2,88811.04,11550.68,8,11,5,14,8,76
20213,0,0,0,1,1,1,0,5/15/21,Postgraduate,Single,2,2,75485.23,4117.92,0,11,9,7,10,92
31907,0,1,0,1,0,1,0,1/2/25,Graduate,Single,0,2,109066.92,1353.66,2,5,0,6,3,62
25990,0,0,0,1,1,1,0,7/9/23,High School,Separated,2,0,31570.33,18460.19,10,15,1,14,20,7
27713,1,1,1,0,1,0,0,8/27/21,Graduate,Single,0,2,41654.31,14640.85,8,12,3,6,16,84
57778,0,0,1,0,1,1,0,9/27/22,Postgraduate,Single,0,0,95995.86,10341.51,10,5,8,19,14,45
68713,1,1,1,1,1,1,0,12/12/21,PhD,Separated,0,1,121884.99,18559.86,4,11,7,14,12,0
43652,0,1,0,0,1,0,0,6/26/22,High School,Married,1,0,122582.77,18895.28,4,4,1,1,14,45
12946,0,0,1,1,0,0,0,3/27/25,Graduate,Single,2,1,98287.79,4740.03,1,10,7,5,15,88
60148,0,1,0,1,0,0,1,7/15/23,Graduate,Divorced,1,1,141629.53,2850.54,3,0,10,20,12,6
42056,1,0,1,0,1,0,0,11/29/23,Postgraduate,Widow,2,2,90567.52,4830.67,4,12,2,4,10,10
16009,1,0,1,1,0,1,0,1/30/25,High School,Married,1,2,53773.02,8208.72,9,6,8,19,16,31
28600,0,0,1,1,1,0,0,11/25/24,Postgraduate,Widow,1,1,52858.77,7218.24,10,0,4,5,11,78
93598,1,0,1,0,0,0,0,7/13/23,High School,Single,0,2,36544.56,19004.35,2,9,0,10,3,39
62925,1,1,0,1,0,0,0,6/8/21,PhD,Divorced,2,1,104765.04,19849.89,10,0,6,18,16,5
61120,1,0,0,1,0,1,0,8/29/24,Basic,Single,1,2,62557.25,17115.62,10,11,1,0,9,83
44430,1,0,1,0,1,1,0,2/22/22,PhD,Single,0,0,90078.1,9430.73,0,1,3,16,9,42
14413,1,1,0,0,1,1,0,6/10/21,Graduate,Married,2,1,127427.14,12702.95,6,0,8,8,7,19
37123,1,1,0,0,1,0,0,5/14/24,PhD,Married,1,1,139168.25,6921.05,8,4,3,20,4,74
39389,0,0,1,0,1,0,0,10/14/21,PhD,Married,1,0,96880.84,18997.73,1,5,5,4,0,97
54019,1,1,1,1,1,1,0,3/7/23,High School,Single,0,0,33143.79,19726.13,9,8,9,18,19,29
48504,0,0,0,1,0,1,0,9/17/23,PhD,Widow,2,2,74875.13,17116.52,7,15,2,5,6,28
48387,0,1,0,1,1,0,0,7/24/23,High School,Married,0,0,141252.38,19719.74,9,15,5,14,7,54
93823,1,0,1,1,1,0,0,10/29/23,Postgraduate,Widow,0,0,92244.32,8214.42,0,12,8,20,1,24
91379,1,1,1,1,1,1,0,2/9/25,Graduate,Separated,0,2,92036.36,3273.67,10,14,1,16,3,23
37819,0,1,1,1,1,0,0,9/15/21,PhD,Married,1,0,60009.88,13988.49,2,3,1,3,14,81
13580,1,0,1,0,1,1,0,10/10/24,High School,Divorced,2,2,133520.7,3661.42,2,5,0,13,9,39
47881,1,1,0,0,0,0,0,4/4/25,Graduate,Single,1,1,132649.33,11098.27,0,15,3,6,18,84
89375,1,1,1,1,0,0,0,10/4/23,PhD,Divorced,2,2,96905.84,16592.42,0,5,2,1,20,44
40223,0,0,0,1,1,0,0,8/8/24,Postgraduate,Married,0,2,64125.67,13388.03,9,5,7,18,11,4
20930,0,1,1,1,1,0,0,5/1/24,PhD,Single,1,1,46145.49,14045.08,4,10,8,13,16,26
28365,0,0,0,0,1,1,0,4/29/22,Graduate,Divorced,2,2,149402.92,7400.14,2,15,8,20,15,63
96025,0,0,1,0,0,0,0,6/15/21,Basic,Married,2,1,79684.94,7008.95,8,6,0,20,6,88
12320,1,1,0,1,1,1,0,8/30/23,Basic,Divorced,1,1,116927.6,12511.87,0,5,3,10,10,86
62240,1,1,0,0,1,0,0,8/16/23,PhD,Divorced,1,1,141334.8,1592.43,8,9,9,10,17,68
36031,0,0,1,1,0,0,0,3/4/23,Basic,Divorced,1,2,94112.78,3736.41,9,12,2,19,3,100
66315,1,1,0,1,1,0,0,2/26/24,High School,Divorced,1,1,55936.79,6395.21,1,11,0,6,2,56
48803,0,1,0,0,1,1,0,8/21/23,PhD,Divorced,1,0,122337.77,2415.91,8,4,3,1,14,49
36985,0,0,1,0,0,1,0,2/3/24,Basic,Single,2,2,119466.57,938.37,4,6,5,6,6,36
94753,1,1,1,0,1,0,0,5/5/22,Basic,Single,2,2,91687.28,4528.26,5,10,4,4,9,73
49295,0,0,0,1,1,1,0,6/17/23,Basic,Widow,2,0,42711.23,1549.1,6,12,2,19,18,80
62391,1,1,1,1,0,0,1,12/19/23,Postgraduate,Separated,0,0,127542.12,18433.94,7,3,7,9,20,90
88174,1,1,0,0,0,1,1,11/1/24,Postgraduate,Married,2,2,69639.35,17285.44,5,14,7,0,2,60
19830,0,1,1,1,0,1,0,11/18/21,PhD,Separated,0,2,42351.87,16442.28,1,10,8,20,2,38
13319,1,1,1,0,0,0,1,1/26/25,Postgraduate,Single,1,0,127669.88,12023.92,6,10,8,7,5,84
66932,0,1,0,1,1,0,0,3/14/22,High School,Divorced,1,0,101791.1,13867.42,9,12,5,15,20,84
52552,0,0,0,0,0,0,0,11/5/24,Postgraduate,Separated,1,1,103868.66,9219.62,3,10,4,18,9,55
10980,1,0,0,1,0,1,0,9/16/21,PhD,Single,0,2,97203.63,19584.58,1,9,0,7,13,89
72991,1,1,1,1,1,1,0,4/25/21,High School,Widow,0,0,96650.59,16944.89,5,13,2,9,4,17
56549,0,0,0,0,1,1,1,8/5/21,High School,Single,0,2,126712.99,17272.98,9,13,9,5,14,65
75405,1,1,1,1,0,0,0,4/28/21,Basic,Separated,1,2,58410,10283.71,6,11,0,1,18,61
74861,1,0,1,0,0,1,0,3/30/25,Basic,Separated,2,0,59427.76,12797.93,10,2,10,20,17,74
78432,1,0,1,0,1,1,0,1/21/23,Postgraduate,Separated,2,1,80521.93,19231.34,4,9,2,1,19,95
35713,1,1,0,1,0,0,0,10/8/21,Graduate,Separated,0,1,88171.22,2973.02,1,8,4,4,19,35
13803,1,1,0,0,0,0,0,9/17/22,Graduate,Married,1,2,58343.51,4025.78,8,1,5,2,4,76
95822,1,0,1,1,1,0,0,2/10/23,PhD,Divorced,1,2,74802.56,13926.03,2,11,9,15,2,2
49188,1,1,1,0,0,1,0,4/11/23,Graduate,Widow,1,2,70890.88,15979.45,3,4,5,20,18,29
95460,0,0,1,1,0,1,0,1/7/25,Basic,Widow,0,2,68598.59,10820.09,7,8,1,14,12,99
52114,0,1,0,1,0,1,0,9/29/22,Basic,Divorced,1,2,87906.37,3349.34,4,10,7,10,19,68
75998,0,0,0,1,0,0,0,3/9/22,PhD,Divorced,0,1,80758.96,16462.44,0,9,4,6,4,37
68155,0,0,1,0,1,1,0,9/24/24,High School,Widow,2,1,96631.72,12079.98,5,3,4,14,8,25
59143,1,1,0,0,1,0,0,3/16/23,Graduate,Separated,1,1,47010.34,16720.18,6,0,10,13,20,41
33373,1,0,1,0,1,1,0,3/20/24,PhD,Single,2,0,116733.2,14416.45,7,2,1,4,4,13
59480,0,0,0,1,1,1,0,5/27/22,Graduate,Single,1,1,95413.37,10731.25,10,12,2,17,2,26
51856,1,0,0,1,0,0,0,1/6/24,PhD,Single,0,2,131147.18,4897.64,0,1,3,7,4,17
59521,1,1,1,1,0,1,0,6/17/23,Postgraduate,Separated,0,0,54014.93,1202.11,3,15,0,11,2,74
81955,1,0,1,0,0,0,1,4/21/24,PhD,Divorced,1,2,74916.07,8074.19,3,8,5,6,10,33
79366,1,0,1,1,0,1,0,11/10/21,PhD,Widow,0,0,43523.22,8055.32,1,6,3,18,9,88
28596,0,1,1,1,0,0,0,9/18/22,Graduate,Married,2,0,67188.19,4720.26,2,10,3,15,12,92
47653,1,1,1,0,1,1,0,10/14/23,Graduate,Married,0,2,42871.39,505.28,0,1,0,8,0,38
96658,1,1,0,0,0,1,0,2/2/22,High School,Widow,2,1,39131.94,8641,0,9,0,3,9,18
21751,1,1,0,0,0,1,0,7/16/21,Basic,Single,2,0,84629.35,17785.58,8,8,4,0,18,61
72706,0,0,0,0,1,1,0,4/20/21,Postgraduate,Widow,1,1,51002.75,758.75,0,2,4,9,15,25
52792,1,0,1,0,0,1,0,3/11/25,Basic,Separated,1,2,144257.57,10026.29,3,1,4,11,2,76
74804,1,1,1,0,1,1,0,8/24/22,PhD,Married,1,2,106717.7,8436.53,9,12,5,14,11,98
90187,1,0,1,1,1,1,0,9/26/23,Graduate,Married,1,1,107455.7,9289.99,8,5,0,10,16,80
77495,0,1,0,0,0,1,0,3/13/25,Postgraduate,Single,2,2,35037.41,2524.4,0,8,8,5,7,87
28142,1,1,0,1,1,1,0,6/25/24,Postgraduate,Married,2,1,119979.16,13912.12,1,7,10,20,14,19
80151,0,0,0,1,0,0,0,9/27/21,Graduate,Married,1,1,129027.83,11068.35,1,6,0,0,0,37
66896,0,0,0,0,0,1,0,2/5/25,Basic,Widow,1,2,78360.1,14107.46,4,10,6,11,6,38
85765,1,1,0,1,0,1,0,5/24/22,Basic,Divorced,2,1,133340.98,7983.23,8,3,6,18,19,44
96454,1,0,1,0,1,0,0,6/29/23,PhD,Single,0,0,116913.44,14454.37,1,14,6,10,7,77
58535,1,0,1,1,1,0,0,11/26/21,Basic,Single,2,0,101211.49,13667.23,0,14,1,16,5,59
63040,1,1,0,1,0,1,0,12/19/22,Postgraduate,Divorced,0,0,64834.4,6962.6,1,4,1,6,15,62
43816,0,0,1,0,1,0,0,2/8/23,High School,Divorced,2,2,131464.61,4960.28,7,3,1,5,4,16
77180,0,1,1,1,1,0,0,6/10/21,Graduate,Separated,0,1,86838.96,5938.59,8,13,1,2,2,33
29557,1,1,1,0,0,0,0,12/14/23,Basic,Separated,0,2,53582.05,13367.31,8,11,8,8,15,8
82092,0,1,0,0,0,0,0,3/3/24,High School,Widow,0,1,37199.28,15867.7,1,8,9,16,0,38
20329,0,1,0,1,0,0,0,5/5/23,Postgraduate,Widow,0,0,50690.16,11284.13,10,2,2,4,16,18
68782,0,1,0,0,0,1,0,4/26/22,Graduate,Married,1,1,37160.76,8921.49,5,12,0,6,11,50
29018,1,0,0,1,1,0,0,9/23/23,PhD,Divorced,1,0,81928.98,1102.82,1,2,2,20,1,47
88272,1,1,1,1,1,1,0,10/17/22,PhD,Divorced,1,1,91372.8,8028.83,9,4,7,10,2,88
83137,1,1,0,1,1,1,0,2/23/24,PhD,Separated,0,1,141218.38,6821.2,3,6,5,9,6,42
17890,1,1,1,1,0,0,0,10/14/21,Graduate,Married,2,2,73378.43,11084.13,5,6,7,18,16,22
31458,0,1,0,0,1,0,0,2/2/24,Postgraduate,Divorced,0,1,88121.2,5779.44,9,14,8,10,4,32
14009,0,1,0,1,1,0,0,10/18/23,Graduate,Widow,1,2,100030.03,5903.29,9,13,3,8,1,54
49971,1,0,1,1,1,1,0,9/18/21,High School,Single,1,0,34924.15,1870.46,1,8,2,3,13,26
28259,0,0,0,0,1,1,0,3/15/23,High School,Married,0,2,102439.36,15158.67,8,11,3,4,0,70
31562,1,0,0,1,0,0,1,12/19/23,Basic,Separated,2,2,147440.7,5759.72,7,3,1,7,13,28
63919,0,1,0,0,0,1,0,9/21/23,High School,Divorced,1,2,133307.43,17067,7,6,3,3,2,52
61273,1,1,0,1,1,0,0,11/4/21,Graduate,Married,2,1,82398.03,17565.36,5,10,0,15,16,78
70501,1,1,0,1,0,0,0,9/16/21,Postgraduate,Married,1,0,56151.4,7388.68,4,7,4,7,12,76
97068,1,0,0,0,1,0,0,10/26/21,Graduate,Divorced,1,0,88914.9,14621.48,6,2,6,8,11,29
17281,1,1,1,1,0,0,0,4/18/22,PhD,Separated,2,2,127217.06,16995.1,6,11,0,7,2,90
43167,0,0,0,1,0,1,0,9/22/24,Graduate,Married,1,1,134521.05,4127.39,6,9,2,16,2,29
14549,0,0,0,1,1,1,0,2/8/23,High School,Single,0,2,115503.49,1813.95,1,8,2,17,3,99
59388,1,1,0,0,0,0,0,12/20/23,Graduate,Married,1,2,127596.69,10267.81,0,12,2,5,1,60
40376,0,0,0,1,1,1,0,1/26/22,High School,Single,2,0,49450.43,12317.21,0,2,6,4,0,36
70636,1,1,1,1,1,1,0,8/29/22,PhD,Widow,1,2,142424.41,3754.46,7,4,0,6,2,76
77308,1,1,0,1,1,1,0,2/3/22,Basic,Divorced,1,0,120037.36,4703.62,10,4,7,18,4,83
65853,1,1,0,0,0,0,1,8/8/23,Graduate,Widow,1,1,115546.83,7745.56,3,14,2,13,1,31
10712,0,0,1,1,0,1,0,2/24/25,Postgraduate,Widow,0,2,65274.12,16511.34,8,15,0,15,2,45
47267,1,0,1,0,0,0,0,8/22/22,PhD,Divorced,0,0,91140.8,12798.15,5,0,7,12,10,78
87812,1,1,1,1,1,0,0,12/31/23,PhD,Single,1,1,82008.98,10522.45,10,2,2,12,10,84
38751,1,1,0,0,0,0,0,12/18/22,Graduate,Widow,0,0,35281.61,736.24,2,6,6,18,6,53
43704,0,1,1,0,0,0,0,9/15/23,Basic,Divorced,2,1,124441.46,4772.34,2,15,1,2,14,43
52426,1,1,1,1,1,0,0,4/2/23,PhD,Separated,2,1,126742.68,15676.77,3,7,0,13,15,34
41384,1,1,1,1,0,1,0,6/3/22,Graduate,Single,0,2,56835.03,15777.79,3,14,2,3,17,64
86869,1,1,1,1,1,1,0,1/25/24,High School,Separated,1,2,37958.47,6622.16,0,13,6,13,4,53
39818,1,0,1,1,0,1,0,2/8/22,Postgraduate,Widow,2,0,78638.12,17064.28,4,7,9,5,10,20
44176,1,1,0,0,0,0,0,2/2/24,Basic,Married,2,1,89117.82,2300.14,10,4,0,0,15,22
97972,0,0,1,1,1,0,0,6/11/23,Graduate,Divorced,0,0,149557.86,2105.74,0,0,3,5,12,62
99977,0,1,1,0,1,0,0,8/11/24,PhD,Divorced,0,2,123129.02,10540.38,7,7,4,1,12,43
52421,0,1,1,1,1,1,0,12/29/21,Postgraduate,Widow,0,1,109950.64,4605.67,7,4,2,1,2,7
11452,0,0,0,1,0,0,0,10/12/23,Graduate,Divorced,2,1,99512.44,14513.49,6,13,1,20,17,93
48477,1,0,1,0,1,0,0,7/6/24,Graduate,Single,0,0,130934.56,16170.73,6,5,7,14,12,100
98752,1,1,0,1,1,1,1,4/10/24,PhD,Married,0,0,144514.75,8608.12,7,10,2,1,4,30
40201,1,1,0,0,1,0,0,7/27/24,Graduate,Divorced,2,1,70461.58,2539.65,8,6,3,4,10,87
22186,1,1,0,1,0,1,1,5/14/22,PhD,Separated,1,2,149614.81,9400.51,4,10,0,13,18,80
95598,0,1,1,1,0,1,0,6/3/24,High School,Widow,1,1,136981.58,17117.21,3,8,6,8,0,67
62372,0,0,0,1,0,1,0,7/12/21,Basic,Single,1,2,127730.96,11157.65,6,0,8,20,9,98
77227,0,1,0,1,0,0,1,7/24/23,Postgraduate,Separated,2,1,51268.41,13294,0,13,1,10,20,31
68304,1,0,0,0,1,0,0,4/8/23,Graduate,Widow,0,1,54491.2,3696.19,1,9,4,17,17,81
50206,0,0,0,0,0,0,0,10/16/23,Graduate,Married,0,1,70503.58,10259.03,8,14,8,3,15,85
80343,1,0,1,0,1,0,0,3/31/22,High School,Separated,1,2,32187.31,18320.66,1,2,2,4,10,20
69006,0,1,1,0,1,1,0,10/30/24,Postgraduate,Single,2,1,55483.2,4207.8,10,15,9,2,7,84
43898,1,1,1,1,1,0,0,2/23/23,Basic,Widow,0,0,98512.72,833.87,10,11,10,10,13,95
59486,0,1,1,0,0,0,0,8/30/21,PhD,Single,2,0,86811.58,11294.91,8,10,1,19,1,100
47233,1,0,1,1,1,0,0,3/3/23,Basic,Divorced,2,0,113508.81,16406.02,2,8,5,13,2,67
40819,1,0,1,1,1,1,0,1/18/22,Graduate,Divorced,0,2,41169.15,3179.78,8,3,5,3,3,33
92949,1,1,0,0,0,0,0,9/20/24,Graduate,Divorced,2,2,139556.79,2053.43,8,9,8,9,3,51
57388,0,1,1,0,1,1,0,8/4/23,High School,Single,0,2,30481.13,17882.35,0,15,5,12,17,13
90268,1,0,0,0,1,0,0,12/24/23,PhD,Single,2,0,86437.88,14710.6,2,5,10,16,7,52
61889,0,1,0,1,0,0,0,3/19/22,PhD,Widow,0,2,65124.76,3156.1,9,13,9,9,8,31
57525,0,1,1,1,0,0,0,5/12/23,High School,Divorced,2,0,99193.92,16381.7,9,3,10,7,4,91
13102,0,0,0,0,0,1,0,4/10/24,High School,Divorced,0,2,30338.12,4599,1,0,6,3,10,26
27484,1,0,0,0,1,1,1,8/7/23,Postgraduate,Separated,2,1,83209.41,4430.2,10,4,3,12,11,24
35721,0,1,1,1,1,0,0,8/11/21,Postgraduate,Widow,0,0,123767.17,16756.96,7,9,3,13,3,36
25894,0,1,1,0,1,0,0,8/1/24,PhD,Single,2,1,71741.16,13062.88,7,6,4,15,12,34
91287,0,1,0,1,0,0,0,10/19/22,Postgraduate,Widow,0,2,91163.73,18712.54,1,8,5,16,8,88
91382,0,1,1,1,0,0,0,4/6/24,Basic,Married,1,1,127165.22,15275.87,10,5,10,15,16,0
30385,0,0,1,1,1,0,0,8/7/24,High School,Single,2,1,116505.69,8784.55,4,6,10,12,19,72
83937,1,0,1,1,0,0,0,12/29/24,Graduate,Divorced,1,0,93898.32,10116.44,6,0,1,3,18,17
58794,0,1,0,0,1,1,0,11/3/21,Basic,Single,2,2,82953.74,3146.56,3,6,5,3,1,32
19126,0,1,0,1,1,0,0,10/1/22,High School,Separated,0,0,126649.9,15926.44,8,7,0,15,8,69
36337,0,0,1,0,1,1,0,9/28/21,PhD,Separated,0,2,63320.4,8828.56,5,11,7,17,5,3
58401,0,0,1,0,0,0,0,5/1/22,Basic,Married,0,0,53717.36,6252.5,0,14,3,19,4,4
18913,0,0,1,1,1,0,0,2/18/22,High School,Widow,1,0,50565.02,1185.03,2,13,1,2,5,27
65070,0,0,1,0,1,0,0,8/24/21,High School,Divorced,2,2,115646.68,17734.66,8,10,7,5,19,68
99372,0,1,1,0,1,1,0,4/28/23,PhD,Married,2,0,53552.36,6262.92,8,14,1,18,3,88
52705,0,0,0,0,1,1,1,8/22/24,PhD,Married,0,2,51575.11,17578.08,2,7,0,16,19,69
18081,0,0,0,1,0,1,0,7/25/24,PhD,Married,0,0,81326.48,17079.78,3,4,3,20,2,66
10880,0,1,0,1,0,1,0,12/11/23,Graduate,Divorced,0,0,121857.53,15710.93,10,0,0,2,10,21
93129,0,0,0,1,0,1,0,6/17/21,PhD,Divorced,0,2,119816.61,12294.98,2,11,5,12,3,64
62659,1,1,1,0,0,0,0,3/6/25,PhD,Separated,1,1,88936.7,18249.95,1,4,2,9,16,79
20950,0,1,1,1,0,1,0,4/16/24,Basic,Separated,0,0,109444.45,17772.96,6,11,10,10,2,46
35857,1,0,1,1,0,0,0,10/4/22,Graduate,Separated,0,1,74347.96,1455.46,4,5,9,12,1,70
93936,0,1,0,1,0,0,0,9/30/23,PhD,Separated,1,2,72609.25,19975.45,9,5,2,2,1,34
37805,0,0,1,1,0,0,0,11/25/22,Graduate,Married,2,1,89813.67,18652.55,8,6,6,6,16,82
71316,0,1,1,0,0,0,0,5/18/21,Postgraduate,Separated,2,1,117118.75,10673.61,10,9,6,9,5,2
46780,0,1,0,1,1,0,0,4/19/21,Graduate,Single,1,0,128644.43,6186.69,10,12,2,11,11,96
46887,1,0,0,1,0,1,0,6/28/21,High School,Divorced,0,2,32791.69,2149.83,6,9,6,8,9,65
31273,0,0,0,1,0,0,0,11/15/24,Graduate,Divorced,2,0,85881.92,16719.19,0,10,0,9,20,7
21078,1,0,0,0,0,1,0,1/28/25,PhD,Divorced,2,1,136017.63,2882.52,3,4,1,2,3,91
92658,1,1,0,0,0,0,0,4/20/24,High School,Widow,0,0,78599.34,6798.89,3,1,6,1,2,10
51728,1,1,1,0,1,1,0,6/26/24,PhD,Single,0,0,55044.43,1018.1,0,3,5,13,3,70
82524,0,0,0,1,1,1,0,6/29/22,Postgraduate,Divorced,2,1,128764.91,12123.41,6,0,9,6,12,47
26547,1,0,0,0,1,0,0,2/9/25,PhD,Separated,1,0,94707.52,4903.96,6,15,5,0,18,17
21562,1,0,0,0,0,0,0,4/4/24,Postgraduate,Divorced,1,1,80192.28,2298.38,0,9,2,16,17,52
55145,0,1,0,1,0,1,1,12/22/21,Postgraduate,Widow,2,0,92320.71,2371.71,2,13,0,1,6,7
43448,0,1,1,1,0,0,0,1/23/25,Postgraduate,Single,1,2,55542.41,19079.34,3,8,5,11,1,55
62766,0,1,0,1,1,1,0,1/10/23,High School,Separated,0,2,129766.98,6162.82,0,3,3,9,17,0
66730,1,0,1,1,0,1,0,5/31/24,PhD,Separated,0,1,35534.47,5058.08,5,3,0,3,11,57
93742,0,0,1,0,1,1,0,11/22/23,Basic,Widow,1,2,126878.98,8355.67,9,13,9,18,12,99
38101,1,1,0,1,0,1,0,6/8/21,PhD,Married,0,1,97840.78,6240.95,8,9,9,19,6,22
33087,0,0,0,0,1,0,0,5/16/21,Postgraduate,Widow,2,2,145275.36,1568.06,9,0,8,15,4,50
94670,0,1,1,0,1,0,0,11/8/21,Graduate,Separated,2,0,92399.25,4797.75,10,11,10,7,16,17
72238,0,1,0,1,1,0,1,10/31/22,PhD,Separated,1,1,33592.79,16189.41,2,12,9,11,17,86
60265,0,1,1,0,1,1,0,7/15/22,Basic,Married,0,2,87831.49,8806.1,10,4,3,16,10,73
52893,1,0,1,0,1,1,0,2/17/22,High School,Separated,1,2,62628.17,18030.38,0,5,7,7,0,0
10124,1,1,1,0,0,0,0,11/20/24,Postgraduate,Separated,0,0,39745.69,4269.99,9,10,0,1,2,48
71590,0,1,0,1,0,1,0,4/2/25,Postgraduate,Married,2,2,53507.94,11858.02,7,13,10,4,1,93
15860,1,0,1,1,0,1,0,8/11/21,PhD,Divorced,1,0,36981.84,18887.15,2,12,6,4,19,17
89523,1,0,0,1,1,1,1,3/24/24,High School,Separated,2,2,38015.29,15665.93,0,12,8,17,8,8
27820,0,0,0,1,0,0,1,8/30/23,Graduate,Divorced,2,0,54314.23,18358.48,6,3,7,17,2,59
38792,0,0,0,0,0,0,0,12/9/24,Basic,Married,1,0,129020.08,19601.11,5,4,7,15,17,73
42301,1,1,0,0,0,1,0,3/30/23,PhD,Divorced,1,1,101106.6,14656.74,2,10,0,4,12,37
20917,0,0,1,1,1,0,0,9/8/22,High School,Divorced,0,1,86447.76,2611.51,2,14,7,16,5,23
53373,0,0,0,0,1,0,0,11/7/22,High School,Divorced,2,1,50594.35,11149.44,7,14,3,13,7,69
22532,0,0,0,1,1,0,0,11/19/22,PhD,Widow,2,0,89139.13,14204.98,8,13,6,3,14,61
12608,0,1,1,0,1,0,0,10/20/24,Basic,Divorced,0,1,94874.48,2144.87,2,5,3,20,11,41
83512,0,0,1,1,0,1,0,11/25/23,Postgraduate,Single,2,1,78592.16,3431.64,1,5,1,18,4,41
23529,1,1,0,1,0,1,0,9/30/24,PhD,Divorced,2,0,144370.43,2974.04,0,10,0,19,7,84
59651,1,1,1,0,1,1,0,5/15/22,PhD,Separated,2,2,37922.07,2138.28,5,14,10,17,16,58
12098,0,1,0,1,0,0,0,11/26/22,Postgraduate,Widow,1,1,53518.65,15497.59,10,5,0,19,14,35
84413,1,0,0,1,1,1,0,12/14/23,High School,Separated,2,1,90696.66,14511.52,2,4,5,16,18,25
56532,1,0,1,0,1,0,0,8/16/23,High School,Divorced,0,2,62319.27,1083.01,5,12,6,19,10,87
58133,1,0,0,0,0,1,0,2/22/23,High School,Divorced,1,1,60144.69,18717.5,6,14,9,12,6,17
55235,1,1,0,0,0,1,0,3/12/22,High School,Married,2,2,142144.36,7133.63,2,8,1,10,5,68
40055,1,1,0,1,1,0,1,11/28/21,High School,Widow,2,0,134200.12,4834.27,8,11,1,7,16,13
